 10473692 19325328+4737099  19:32:53.285 +47:37:09.98 11.62 4954 173   93.65    0.23    8.59    0.05 943      23.5        1.28    0.08    6.78    0.14    2.88    0.01   81.10    1.71    0.04 -999.   -999.   0 -999.    0 1 1
 10474071 19332735+4741194  19:33:27.353 +47:41:19.46 11.70 5248 184   91.93    0.44    7.59    0.05 316      8.39        2.17    0.15    8.76    0.20    2.89    0.01 -999.   -999.      0.03 -999.   -999.   0 -999.    0 0 2
 10480536 19423845+4736024  19:42:38.451 +47:36:02.41 12.47 5199 182  192.68    1.82   13.53    0.05 20.9     2           1.95    0.13    5.76    0.12    3.21    0.01   64.60 -999.      0.26   53.00    5.49 0 -999.    2 0 1
 10480806 19430190+4741262  19:43:01.898 +47:41:26.27 10.79 4820 169   67.68    0.41    6.50    0.05 705      23.4        1.41    0.10    8.42    0.21    2.74    0.01 -999.      0.62    0.03 -999.   -999.   0 -999.    0 0 2
 10482001 19444284+4741158  19:44:42.847 +47:41:15.86 10.50 4983 174   54.68    0.40    5.04    0.05 963      33.3        2.17    0.17   11.52    0.32    2.65    0.01 -999.      1.34    0.03 -999.   -999.   0 -999.    0 0 2
 10483504 19463392+4739249  19:46:33.919 +47:39:24.91 11.65 5144 180  103.44    0.45    8.61    0.05 203      6.45        1.81    0.12    7.58    0.16    2.94    0.01 -999.      0.47    0.02 -999.   -999.   0 -999.    0 0 0
 10485765 19491037+4737151  19:49:10.375 +47:37:15.17 11.48 4943 173   64.05    0.33    6.08    0.05 851      30.5        1.63    0.12    9.23    0.23    2.72    0.01 -999.      0.59    0.03 -999.   -999.   0 -999.    0 0 2
 10489073 19525221+4739459  19:52:52.215 +47:39:45.97 11.75 4889 171   34.83    0.27    4.08    0.05 6.56e+03 257         1.27    0.10   11.09    0.35    2.45    0.01  298.00    1.64    0.05 -999.   -999.   0 -999.    0 1 2
 10489108 19525471+4741319  19:52:54.718 +47:41:31.99  9.52 4928 172   29.13    0.25    3.48    0.05 5.68e+03 280         1.41    0.13   12.76    0.45    2.38    0.01  236.50    1.58    0.05 -999.   -999.   0 -999.    0 1 2
 10489909 19535221+4738213  19:53:52.214 +47:38:21.37 12.17 4929  99   24.96    0.23    3.87    0.05 1.04e+04 533         0.58    0.04    8.86    0.27    2.31    0.01  263.60    1.54    0.06 -999.   -999.   0 -999.    0 1 2
 10513061 18411041+4744011  18:41:10.418 +47:44:01.10 10.82 4926 172   40.59    0.24    4.46    0.05 2.98e+03 113         1.42    0.11   10.83    0.32    2.52    0.01 -999.      1.02    0.04 -999.   -999.   0 -999.    0 0 1
 10513837 18432829+4742130  18:43:28.296 +47:42:13.00  9.20 4919  98  196.63    0.31   14.56    0.05 158      3.4         1.42    0.05    4.93    0.06    3.21    0.01 -999.      1.36    0.02 -999.   -999.   0 -999.    0 0 1
 10514427 18450538+4742264  18:45:05.378 +47:42:26.50 11.90 5137 180   30.99    0.26    4.14    0.05 6.19e+03 306         0.91    0.08    9.83    0.31    2.41    0.01  305.50    1.28    0.08 -999.   -999.   0 -999.    0 1 2
 10515966 18491542+4745000  18:49:15.420 +47:45:00.00 11.10 4924  98   35.73    0.23    4.26    0.05 3.95e+03 164         1.17    0.07   10.49    0.28    2.46    0.01  264.50    1.17    0.06 -999.   -999.   0 -999.    0 1 2
 10522084 19024774+4745344  19:02:47.748 +47:45:34.45  9.25 4908 172   46.65    0.29    4.80    0.05 1.92e+03 68.7        1.60    0.12   10.75    0.31    2.58    0.01  303.50 -999.      0.04 -999.   -999.   0 -999.    0 1 2
 10524715 19084182+4743034  19:08:41.820 +47:43:03.43 11.33 5095 178   64.55    0.36    6.30    0.05 590      21.7        1.51    0.11    8.80    0.22    2.73    0.01   75.20    0.48    0.04 -999.   -999.   0 -999.    0 1 1
 10525282 19095556+4743410  19:09:55.562 +47:43:41.02 10.54 5005 175   35.15    0.26    4.22    0.05 4.5e+03  170         1.18    0.10   10.58    0.33    2.46    0.01  281.40    1.86    0.06 -999.   -999.   0 -999.    0 1 2
 10525475 19102133+4743193  19:10:21.338 +47:43:19.38 10.78 4933 173   38.85    0.24    4.32    0.05 3.38e+03 132         1.42    0.11   11.08    0.34    2.50    0.01  324.50    1.55    0.05 -999.   -999.   0 -999.    0 1 2
 10525595 19103586+4743568  19:10:35.868 +47:43:56.89 11.21 5033 176  116.75    0.32    9.52    0.05 285      7.86        1.68    0.11    6.92    0.14    2.98    0.01   79.80    2.00    0.03 -999.   -999.   0 -999.    0 1 1
 10525946 19111887+4743533  19:11:18.874 +47:43:53.33 12.32 4807  96  211.81    0.78   15.65    0.05 80.1     2.99        1.28    0.05    4.54    0.06    3.23    0.01 -999.   -999.      0.03 -999.   -999.   0 -999.    0 0 0
 10527661 19144409+4744302  19:14:44.093 +47:44:30.23 10.68 5262 184   30.96    0.25    4.61    0.05 6.17e+03 309         0.61    0.05    8.02    0.24    2.42    0.01 -999.      1.31    0.07 -999.   -999.   0 -999.    0 0 2
 10527754 19145511+4745055  19:14:55.116 +47:45:05.58 11.83 4674 164   60.70    0.23    6.00    0.05 2.46e+03 71          1.35    0.10    8.75    0.22    2.68    0.01   64.00    1.28    0.05 -999.   -999.   0 -999.    0 1 1
 10528911 19170724+4742006  19:17:07.246 +47:42:00.65 12.06 4866 170   32.00    0.27    3.95    0.05 7.68e+03 303         1.11    0.09   10.83    0.35    2.41    0.01  304.80    1.68    0.08 -999.   -999.   0 -999.    0 1 2
 10532751 19232917+4745121  19:23:29.174 +47:45:12.13 10.74 5321 186  102.37    0.46    8.33    0.05 231      5.99        2.11    0.14    8.16    0.18    2.94    0.01  216.80    1.60    0.03 -999.   -999.   0 -999.    0 1 2
 10533369 19243319+4744285  19:24:33.199 +47:44:28.57 11.93 4967 174   40.33    0.35    4.32    0.05 2.35e+03 104         1.60    0.13   11.53    0.36    2.52    0.01  329.50    1.51    0.09  169.00    3.45 0 -999.    3 1 0
 10534891 19270984+4743573  19:27:09.842 +47:43:57.32 12.08 5071 177   53.81    0.34    5.22    0.05 1.14e+03 39.3        1.84    0.14   10.64    0.29    2.65    0.01  328.20    1.40    0.04 -999.   -999.   0 -999.    0 1 2
 10537243 19310146+4742009  19:31:01.466 +47:42:00.97 12.40 5042 176   31.83    0.24    4.16    0.05 7.99e+03 349         0.94    0.08    9.90    0.31    2.42    0.01  321.00    1.67    0.07 -999.   -999.   0 -999.    0 1 2
 10537376 19311507+4743092  19:31:15.079 +47:43:09.26 12.06 4992 175   32.41    0.33    4.09    0.05 6.23e+03 278         1.05    0.09   10.38    0.34    2.43    0.01  288.90    1.47    0.06 -999.   -999.   0 -999.    0 1 2
 10545152 19425116+4742535  19:42:51.168 +47:42:53.57 10.44 4741 166   32.68    0.26    4.16    0.05 6.42e+03 278         0.93    0.08    9.85    0.31    2.42    0.01  324.80    1.85    0.05 -999.   -999.   0 -999.    0 1 2
 10548201 19465754+4744390  19:46:57.545 +47:44:39.01 12.27 4852  97   58.92    0.33    5.84    0.05 993      36          1.45    0.08    9.13    0.19    2.68    0.01 -999.      0.54    0.03 -999.   -999.   0 -999.    0 0 0
 10548319 19470579+4743558  19:47:05.794 +47:43:55.88 12.09 5031 101  231.66    0.73   16.17    0.05 60.4     2.32        1.58    0.06    4.76    0.06    3.28    0.01 -999.      1.57    0.02 -999.   -999.   0 -999.    0 0 1
 10550429 19492290+4746588  19:49:22.901 +47:46:58.84  9.61 5047 177  135.59    0.48   10.65    0.05 114      3.09        1.69    0.11    6.44    0.13    3.05    0.01 -999.      0.38    0.02 -999.   -999.   0 -999.    0 0 1
 10552202 19512486+4742307  19:51:24.862 +47:42:30.71 11.65 4956 173   38.83    0.17    4.35    0.05 3.07e+03 112         1.39    0.11   10.93    0.33    2.50    0.01 -999.      1.40    0.04 -999.   -999.   0 -999.    0 0 0
 10552972 19521743+4745036  19:52:17.441 +47:45:03.67 10.72 5198 182  180.01    0.34   13.76    0.05 142      3.37        1.48    0.09    5.19    0.10    3.18    0.01   81.30    1.38    0.02 -999.   -999.   0 -999.    0 1 1
 10554179 19534542+4742439  19:53:45.430 +47:42:43.99 10.08 5230 183   30.60    0.19    4.46    0.05 7.67e+03 341         0.67    0.05    8.45    0.25    2.41    0.01  333.80 -999.      0.05 -999.   -999.   0 -999.    0 1 2
 10555186 19545292+4743551  19:54:52.927 +47:43:55.20 11.09 4988 175  165.68    0.51   12.37    0.05 86.8     2.84        1.67    0.11    5.80    0.11    3.13    0.01 -999.      0.14    0.02 -999.   -999.   0 -999.    0 0 0
 10555618 19552174+4743524  19:55:21.749 +47:43:52.46  9.37 4960 174   32.76    0.24    4.11    0.05 6.06e+03 242         1.05    0.09   10.34    0.33    2.43    0.01  299.80    1.31    0.05 -999.   -999.   0 -999.    0 1 2
 10556924 19564785+4744454  19:56:47.851 +47:44:45.49 12.41 5033 176  160.83    0.48   12.06    0.05 134      5.97        1.71    0.11    5.94    0.12    3.12    0.01   91.60    1.38    0.02 -999.   -999.   0 -999.    0 1 1
 10579765 18470416+4748497  18:47:04.159 +47:48:49.80 11.41 4960 174  130.52    0.37   10.53    0.05 180      6.26        1.54    0.10    6.29    0.13    3.03    0.01 -999.      0.30    0.03 -999.   -999.   0 -999.    0 0 1
 10582841 18541844+4748055  18:54:18.439 +47:48:05.51 11.16 4974  99   29.83    0.28    4.33    0.05 7.83e+03 395         0.64    0.04    8.49    0.23    2.39    0.01  296.20 -999.      0.08 -999.   -999.   0 -999.    0 1 2
 10583857 18563404+4753159  18:56:34.047 +47:53:15.97 10.80 4718 165   43.24    0.21    4.75    0.05 5.15e+03 177         1.25    0.10    9.97    0.28    2.54    0.01 -999.      1.11    0.06 -999.   -999.   0 -999.    0 0 0
 10587122 19033449+4748388  19:03:34.500 +47:48:38.81  9.21 4739 166   37.65    0.26    4.39    0.05 5.28e+03 195         1.15    0.09   10.21    0.31    2.48    0.01  307.10    1.64    0.05 -999.   -999.   0 -999.    0 1 2
 10587702 19044603+4753567  19:04:46.037 +47:53:56.72 11.83 4753 166   46.61    0.20    4.94    0.05 3.89e+03 127         1.36    0.10    9.99    0.28    2.57    0.01 -999.      1.16    0.05 -999.   -999.   0 -999.    0 0 0
 10590683 19111764+4748414  19:11:17.645 +47:48:41.51 11.71 5066 177   27.16    0.23    3.71    0.05 1.13e+04 493         0.93    0.08   10.63    0.36    2.35    0.01 -999.      1.40    0.08 -999.   -999.   0 -999.    0 0 0
 10591093 19120791+4752590  19:12:07.913 +47:52:59.05 12.15 5210 182  165.72    0.59   12.51    0.05 79.9     2.91        1.70    0.11    5.79    0.11    3.14    0.01 -999.      0.02    0.02 -999.   -999.   0 -999.    0 0 0
 10592249 19142297+4748434  19:14:22.978 +47:48:43.42 11.80 4969 174   37.36    0.24    4.26    0.05 4.88e+03 190         1.35    0.11   10.99    0.34    2.49    0.01  263.10    1.18    0.06 -999.   -999.   0 -999.    0 1 2
 10592802 19152415+4750535  19:15:24.156 +47:50:53.56  9.96 5200 182   29.17    0.21    4.07    0.05 1.02e+04 460         0.82    0.07    9.60    0.30    2.39    0.01  329.60    1.27    0.08 -999.   -999.   0 -999.    0 1 2
 10592924 19153693+4753308  19:15:36.933 +47:53:30.88 11.70 5077 178   50.36    0.28    5.39    0.05 809      22.1        1.33    0.10    9.36    0.25    2.62    0.01 -999.      0.82 -999.   -999.   -999.   0 -999.    8 0 0
 10593078 19155280+4750259  19:15:52.802 +47:50:25.94 11.57 5147 180  207.37    0.39   15.41    0.05 147      3.43        1.42    0.09    4.75    0.09    3.24    0.01   82.20    1.00    0.02 -999.   -999.   0 -999.    0 1 1
 10597648 19233757+4752485  19:23:37.577 +47:52:48.54 10.84 4523 158   35.51    0.17    3.98    0.05 4.32e+03 156         1.32    0.11   11.42    0.36    2.44    0.01 -999.      1.38    0.07 -999.   -999.   0 -999.    0 0 0
 10598163 19243058+4752380  19:24:30.581 +47:52:38.06 12.31 5243 184   32.07    0.30    4.25    0.05 5.3e+03  226         0.93    0.08    9.75    0.31    2.43    0.01 -999.   -999.      0.06 -999.   -999.   0 -999.    0 0 2
 10598558 19250775+4750191  19:25:07.757 +47:50:19.10 10.25 5134 180   43.21    0.25    4.59    0.05 3.64e+03 142         1.63    0.13   11.15    0.33    2.56    0.01  273.90    1.37    0.05 -999.   -999.   0 -999.    0 1 2
 10599712 19270307+4748176  19:27:03.079 +47:48:17.60 11.06 4941 173   37.13    0.26    4.19    0.05 4.7e+03  170         1.40    0.11   11.26    0.35    2.48    0.01  245.30    1.76    0.06 -999.   -999.   0 -999.    0 1 2
 10600807 19284453+4749352  19:28:44.537 +47:49:35.22  8.79 5147 180   53.92    0.44    5.00    0.05 712      22.4        2.26    0.17   11.73    0.33    2.65    0.01 -999.      0.94    0.03 -999.   -999.   0 -999.    0 0 2
 10600926 19285628+4750215  19:28:56.287 +47:50:21.52 11.64 5124 179   29.29    0.24    3.93    0.05 8.64e+03 363         0.94    0.08   10.27    0.34    2.39    0.01  289.10    1.36    0.07 -999.   -999.   0 -999.    0 1 2
 10602015 19304094+4753132  19:30:40.946 +47:53:13.24 11.23 4933  99  185.78    0.42   14.09    0.05 122      3.81        1.37    0.05    4.98    0.06    3.18    0.01   81.80    1.75    0.02 -999.   -999.   0 -999.    0 1 1
 10602374 19311651+4752470  19:31:16.514 +47:52:47.06 11.71 4975 174   38.33    0.25    4.24    0.05 4.18e+03 150         1.49    0.12   11.39    0.35    2.50    0.01  326.10    1.48    0.06 -999.   -999.   0 -999.    0 1 2
 10602976 19321752+4750427  19:32:17.520 +47:50:42.76 11.70 4918 172   35.43    0.29    4.24    0.05 4.37e+03 187         1.15    0.09   10.46    0.33    2.46    0.01  287.00    1.72    0.06 -999.   -999.   0 -999.    0 1 2
 10603170 19323713+4753585  19:32:37.135 +47:53:58.60 11.58 4879 171   41.66    0.31    4.47    0.05 2.39e+03 100         1.51    0.12   11.06    0.33    2.53    0.01  260.20    1.22    0.05 -999.   -999.   0 -999.    0 1 2
 10604255 19341980+4751592  19:34:19.805 +47:51:59.22  9.80 4753 166   29.73    0.24    3.84    0.05 8.53e+03 367         0.97    0.08   10.55    0.35    2.38    0.01  284.10    1.66    0.16  104.00    5.13 0 -999.    3 1 0
 10604460 19343949+4749567  19:34:39.501 +47:49:56.71 10.92 4733 166   30.29    0.27    3.82    0.05 9.04e+03 412         1.04    0.09   10.85    0.36    2.38    0.01 -999.      1.72    0.08 -999.   -999.   0 -999.    0 0 2
 10610250 19425864+4750350  19:42:58.639 +47:50:35.05 11.46 4833 169  154.13    0.22   12.46    0.05 566      12.6        1.24    0.08    5.23    0.10    3.10    0.01 -999.      1.70    0.02 -999.   -999.   0 -999.    0 0 1
 10614000 19474182+4753375  19:47:41.820 +47:53:37.57 12.24 4757  95   27.77    0.23    3.65    0.05 8.9e+03  437         0.97    0.07   10.92    0.34    2.35    0.01  314.50    1.45    0.06 -999.   -999.   0 -999.    0 1 2
 10614003 19474197+4749399  19:47:41.971 +47:49:39.94 12.39 4909  98  132.05    0.53   10.37    0.05 143      4.88        1.66    0.07    6.52    0.10    3.03    0.01 -999.      0.31    0.02 -999.   -999.   0 -999.    0 0 1
 10614012 19474289+4752586  19:47:42.895 +47:52:58.62  9.71 5067 101   71.15    0.70    6.60    0.05 273      13.9        1.67    0.09    8.82    0.19    2.77    0.01 -999.      0.51 -999.   -999.   -999.   0 -999.    4 0 0
 10614190 19475598+4749446  19:47:55.990 +47:49:44.69  8.93 5101 179   49.75    0.64    4.29    0.05 685      38.8        3.23    0.28   14.63    0.48    2.62    0.01 -999.      1.64 -999.   -999.   -999.   0 -999.    0 0 0
 10614323 19480355+4750482  19:48:03.557 +47:50:48.26  8.71 5146 180   35.98    0.27    4.28    0.05 3.7e+03  161         1.25    0.10   10.70    0.33    2.48    0.01  336.50    1.79    0.04 -999.   -999.   0 -999.    0 1 2
 10614382 19480780+4750357  19:48:07.802 +47:50:35.74  9.76 5280 185   96.96    0.36    7.94    0.05 298      7.49        2.15    0.14    8.48    0.19    2.91    0.01  238.60    1.64    0.02 -999.   -999.   0 -999.    0 1 2
 10614707 19483058+4748097  19:48:30.588 +47:48:09.76 10.93 5067 177   34.87    0.27    4.23    0.05 4.62e+03 219         1.16    0.09   10.49    0.33    2.46    0.01  319.90    2.30    0.05 -999.   -999.   0 -999.    0 1 2
 10616594 19504125+4748012  19:50:41.258 +47:48:01.19  9.84 5346 187   77.97    0.50    6.60    0.05 359      15.7        2.38    0.00    9.92 -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.   0 -999.    6 0 0
 10619191 19533486+4753550  19:53:34.862 +47:53:55.07 11.82 4829 169   41.31    0.22    4.39    0.05 2.83e+03 105         1.55    0.12   11.27    0.34    2.52    0.01 -999.      1.20    0.04 -999.   -999.   0 -999.    0 0 2
 10645209 18460389+4755134  18:46:03.893 +47:55:13.48 12.25 5085 102  195.89    0.50   13.83    0.05 104      3.92        1.82    0.07    5.54    0.07    3.21    0.01   70.90    1.04    0.02 -999.   -999.   0 -999.    0 1 1
 10647243 18510893+4759135  18:51:08.935 +47:59:13.56 11.89 4757  95   39.86    0.27    4.34    0.05 3.92e+03 145         1.43    0.09   11.08    0.30    2.50    0.01  304.90    1.95    0.06 -999.   -999.   0 -999.    0 1 2
 10647684 18521501+4755358  18:52:15.017 +47:55:35.87 12.29 5024 100   31.06    0.33    4.72    0.05 6.59e+03 369         0.52    0.03    7.47    0.20    2.41    0.01 -999.      1.01    0.11 -999.   -999.   0 -999.    0 0 0
 10649096 18551693+4757574  18:55:16.939 +47:57:57.42 10.81 4722  94   25.56    0.18    3.41    0.05 1.21e+04 547         0.97    0.07   11.42    0.37    2.31    0.01  253.10    1.40    0.08 -999.   -999.   0 -999.    0 1 2
 10651320 19002103+4754583  19:00:21.034 +47:54:58.36 11.61 5150 180   28.99    0.22    4.17    0.05 8.26e+03 415         0.73    0.06    9.08    0.29    2.38    0.01  312.40    1.62    0.06 -999.   -999.   0 -999.    0 1 2
 10651578 19010034+4755096  19:01:00.343 +47:55:09.66 11.78 5024 176   32.03    0.33    4.09    0.05 6.14e+03 294         1.02    0.09   10.27    0.33    2.42    0.01  332.00    1.83    0.05 -999.   -999.   0 -999.    0 1 2
 10651991 19014937+4755571  19:01:49.375 +47:55:57.14 12.01 5008 175   31.81    0.17    3.92    0.05 7.29e+03 300         1.18    0.10   11.13    0.36    2.42    0.01 -999.      1.12    0.05 -999.   -999.   0 -999.    0 0 0
 10653194 19043236+4755581  19:04:32.366 +47:55:58.19 12.00 4736  95   30.76    0.30    3.81    0.05 6.25e+03 293         1.10    0.08   11.06    0.34    2.39    0.01 -999.      1.81    0.06 -999.   -999.   0 -999.    0 0 2
 10653200 19043358+4754006  19:04:33.586 +47:54:00.61 12.02 4922 172   39.21    0.34    4.37    0.05 3.22e+03 134         1.38    0.11   10.89    0.33    2.51    0.01  294.80    1.44    0.04 -999.   -999.   0 -999.    0 1 2
 10653383 19045722+4755324  19:04:57.219 +47:55:32.41 10.94 4922 172   40.64    0.27    4.45    0.05 2.35e+03 96.6        1.44    0.11   10.92    0.33    2.52    0.01  248.60    0.79    0.04 -999.   -999.   0 -999.    0 1 2
 10657617 19135276+4758225  19:13:52.760 +47:58:22.52 11.89 4991 175  137.05    0.28   11.46    0.05 352      8.39        1.28    0.08    5.59    0.11    3.05    0.01 -999.      1.65    0.03 -999.   -999.   0 -999.    0 0 1
 10657633 19135532+4757557  19:13:55.327 +47:57:55.69 11.85 4941 173   45.30    0.18    5.09    0.05 3.41e+03 122         1.17    0.09    9.30    0.25    2.57    0.01 -999.      1.29    0.05 -999.   -999.   0 -999.    0 0 0
 10658326 19151118+4758001  19:15:11.184 +47:58:00.19 12.16 5150 180   89.59    0.32    8.07    0.05 394      13.1        1.53    0.10    7.49    0.16    2.87    0.01 -999.      0.40    0.03 -999.   -999.   0 -999.    0 0 0
